22-03-20 11:37:40,96.04554903815404
22-03-20 11:37:42,59.257716472855435
22-03-20 11:38:19,81.25783146731298
22-03-20 11:38:55,67.90781058606937
22-03-20 11:38:58,29.995155179123934
22-03-20 11:40:09,26.272642769905698
22-03-20 11:41:17,33.9410959808792
22-03-20 11:41:23,7.665449699128446
22-03-20 11:42:05,10.46880285330668
22-03-20 11:42:32,76.928926554507
22-03-20 11:42:40,68.83011714420442
22-03-20 11:43:09,72.91869659328934
22-03-20 11:43:20,71.52233440742486
22-03-20 11:43:37,23.26984882533212
22-03-20 11:44:33,1.4479256927341422
22-03-20 11:45:46,75.00801918366199
22-03-20 11:46:11,28.806093618530838
22-03-20 11:46:26,45.83580441597913
22-03-20 11:46:36,59.14601091515122
22-03-20 11:47:16,22.53461650767119
22-03-20 11:47:18,7.516652923660139
22-03-20 11:47:19,89.59109811016852
22-03-20 11:47:31,71.36514639074638
22-03-20 11:47:46,83.16744935839338
22-03-20 11:49:36,60.662487478040916
22-03-20 11:50:10,0.7624370526535973
22-03-20 11:50:58,76.47417913159839
22-03-20 11:51:01,83.5076742957117
22-03-20 11:51:15,21.780171692803307
22-03-20 11:51:32,52.1854832695523
22-03-20 11:51:45,25.51817347021055
22-03-20 11:51:47,99.63027319241871
22-03-20 11:51:53,9.312113754433849
22-03-20 11:52:02,69.23277033829677
22-03-20 11:52:18,22.988523189012977
22-03-20 11:52:24,67.19146785929657
22-03-20 11:52:27,34.55366252493219
22-03-20 11:52:35,2.967453334069614
22-03-20 11:52:36,93.67339759318247
22-03-20 11:52:37,42.44923362805599
22-03-20 11:53:15,23.995766836892095
22-03-20 11:56:27,48.74781071988596
22-03-20 11:56:36,57.95842234181453
22-03-20 11:57:14,21.85194717281904
22-03-20 11:57:39,65.04160664569795
22-03-20 11:57:52,51.66156525044157
22-03-20 11:57:53,1.148965958703041
22-03-20 11:58:28,46.66181195139028
22-03-20 11:58:37,31.59877891208056
22-03-20 12:00:50,49.952605235243176
22-03-20 12:00:57,42.12532416397677
22-03-20 12:01:04,71.1340319203258
22-03-20 12:01:07,63.9356125320694
22-03-20 12:01:16,43.46607677542962
22-03-20 12:02:41,83.70848499347413
22-03-20 12:03:10,2.641168669936078
22-03-20 12:03:21,39.737324154446526
22-03-20 12:03:25,47.23334972140167
22-03-20 12:04:00,3.420748431183729
22-03-20 12:04:04,40.691124879942755
22-03-20 12:04:08,21.60832096079498
22-03-20 12:05:43,11.049895614866589
22-03-20 12:05:45,34.18235297651287
22-03-20 12:05:47,63.65769245860249
22-03-20 12:05:53,50.70375261949209
22-03-20 12:08:25,44.80032178278296
22-03-20 12:08:48,27.687413446125497
22-03-20 12:10:12,70.77908991177443
22-03-20 12:11:15,85.15266993726999
22-03-20 12:11:15,92.44054820012244
22-03-20 12:11:30,77.05334260444636
22-03-20 12:12:59,15.76862304837804
22-03-20 12:13:23,38.92636636247655
22-03-20 12:13:52,53.25487267831727
22-03-20 12:14:31,24.34997725182152
22-03-20 12:14:46,31.644523268395584
22-03-20 12:14:49,80.89417705684755
22-03-20 12:15:48,0.8753032007065786
22-03-20 12:15:50,85.20798900388313
22-03-20 12:18:13,72.42940110676533
22-03-20 12:19:35,68.68234420055083
22-03-20 12:20:58,72.14909025012848
22-03-20 12:21:42,74.19793795032562
22-03-20 12:22:01,23.807668977140896
22-03-20 12:22:51,64.63153927761044
22-03-20 12:24:06,65.15161208668538
22-03-20 12:24:13,88.13765503070783
22-03-20 12:24:15,34.524289053688996
22-03-20 12:24:17,94.77157839725866
22-03-20 12:24:56,0.106642255035716
22-03-20 12:25:28,85.43574716221197
22-03-20 12:25:37,3.9021865581595705
22-03-20 12:27:38,83.8550395122698
22-03-20 12:28:28,3.3075109010079373
22-03-20 12:30:38,3.671730323475053
22-03-20 12:31:25,54.64095487680161
22-03-20 12:31:59,13.748919455504293
22-03-20 12:32:52,80.26218750423979
22-03-20 12:34:43,95.96482472082712
22-03-20 12:35:28,33.12343102503982
